material_id,description,base_unit,storage_location,physical_stock,available_stock,allocated_stock,pending_outbound
<<<<<<< HEAD
MAT-10001,文章键盘,件,WH-山西省,2766,1932,834,415
MAT-10002,人员显示器,箱,WH-江西省,1319,978,341,75
MAT-10003,完全键盘,套,WH-广东省,7175,4342,2833,380
MAT-10004,由于鼠标,套,WH-浙江省,7763,1430,6333,6212
MAT-10005,推荐鼠标,箱,WH-河北省,378,372,6,6
MAT-10006,需要耳机,套,WH-青海省,5440,4586,854,631
MAT-10007,一些耳机,箱,WH-吉林省,1568,719,849,591
MAT-10008,所以耳机,件,WH-澳门特别行政区,9731,584,9147,1443
MAT-10009,名称鼠标,件,WH-广西壮族自治区,2497,688,1809,288
MAT-10010,业务鼠标,个,WH-河北省,102,8,94,34
MAT-10011,现在键盘,套,WH-西藏自治区,8598,1652,6946,6071
MAT-10012,下载键盘,箱,WH-广东省,7905,926,6979,4506
MAT-10013,应用耳机,个,WH-甘肃省,2149,1673,476,138
MAT-10014,拥有显示器,套,WH-香港特别行政区,3071,2179,892,158
MAT-10015,发布鼠标,套,WH-浙江省,4745,2367,2378,1586
MAT-10016,社会鼠标,套,WH-甘肃省,568,65,503,212
MAT-10017,增加显示器,件,WH-湖南省,6022,5020,1002,970
MAT-10018,成功键盘,个,WH-海南省,8690,354,8336,3882
MAT-10019,也是耳机,件,WH-广东省,1045,788,257,60
MAT-10020,女人耳机,件,WH-香港特别行政区,835,816,19,13
MAT-10021,主题鼠标,件,WH-辽宁省,8333,7815,518,502
MAT-10022,发布鼠标,套,WH-湖南省,2747,2586,161,0
MAT-10023,起来鼠标,个,WH-台湾省,5344,1278,4066,264
MAT-10024,最后耳机,箱,WH-山西省,1266,1016,250,124
MAT-10025,需要耳机,套,WH-天津市,4801,1323,3478,3380
MAT-10026,需要鼠标,套,WH-广西壮族自治区,4247,1024,3223,3204
MAT-10027,提高键盘,箱,WH-青海省,6849,986,5863,2234
MAT-10028,如何键盘,套,WH-黑龙江省,8965,7455,1510,336
MAT-10029,包括键盘,件,WH-安徽省,3934,1034,2900,391
MAT-10030,其中耳机,箱,WH-西藏自治区,6498,1237,5261,4153
MAT-10031,一些显示器,套,WH-宁夏回族自治区,930,63,867,207
MAT-10032,一个鼠标,箱,WH-青海省,3146,1092,2054,707
MAT-10033,时候键盘,套,WH-山东省,1399,119,1280,247
MAT-10034,特别键盘,个,WH-安徽省,8149,674,7475,2958
MAT-10035,有关鼠标,套,WH-陕西省,3436,1262,2174,791
MAT-10036,公司显示器,套,WH-澳门特别行政区,5195,4118,1077,852
MAT-10037,当然键盘,个,WH-新疆维吾尔自治区,633,15,618,251
MAT-10038,新闻耳机,箱,WH-湖南省,3814,960,2854,2424
MAT-10039,人民耳机,套,WH-贵州省,578,219,359,103
MAT-10040,加入鼠标,套,WH-青海省,6983,4933,2050,905
MAT-10041,地区键盘,件,WH-广西壮族自治区,5546,1546,4000,3744
MAT-10042,进行耳机,个,WH-安徽省,1025,276,749,607
MAT-10043,目前耳机,件,WH-河北省,5861,1060,4801,4282
MAT-10044,认为耳机,套,WH-澳门特别行政区,6420,404,6016,5981
MAT-10045,问题显示器,箱,WH-山东省,7632,6481,1151,288
MAT-10046,运行耳机,件,WH-澳门特别行政区,1647,1589,58,38
MAT-10047,阅读鼠标,件,WH-黑龙江省,2058,374,1684,800
MAT-10048,免费显示器,件,WH-海南省,1970,1772,198,20
MAT-10049,工程鼠标,套,WH-黑龙江省,9077,4212,4865,2965
MAT-10050,根据显示器,个,WH-江苏省,3147,2072,1075,755
=======
<<<<<<< HEAD
MAT-10001,学校显示器,个,WH-浙江省,8939,2956,5983,4654
MAT-10002,广告耳机,套,WH-吉林省,635,112,523,47
MAT-10003,有限鼠标,件,WH-河北省,6866,1199,5667,1751
MAT-10004,行业鼠标,件,WH-湖北省,9514,5715,3799,2684
MAT-10005,安全耳机,箱,WH-甘肃省,9033,711,8322,7137
MAT-10006,我们键盘,箱,WH-浙江省,255,13,242,179
MAT-10007,类型耳机,件,WH-安徽省,5172,3176,1996,928
MAT-10008,还是鼠标,箱,WH-安徽省,3192,1355,1837,973
MAT-10009,注意显示器,箱,WH-广西壮族自治区,6550,6328,222,45
MAT-10010,来自鼠标,箱,WH-澳门特别行政区,9516,6386,3130,2539
MAT-10011,或者鼠标,个,WH-西藏自治区,1451,59,1392,1208
MAT-10012,只是鼠标,箱,WH-甘肃省,8509,5625,2884,2826
MAT-10013,用户耳机,件,WH-浙江省,7751,5912,1839,114
MAT-10014,然后鼠标,件,WH-福建省,9410,8341,1069,358
MAT-10015,发生显示器,件,WH-山西省,8012,4748,3264,1889
MAT-10016,可能键盘,套,WH-宁夏回族自治区,3581,1827,1754,1280
MAT-10017,谢谢键盘,箱,WH-新疆维吾尔自治区,4298,2353,1945,999
MAT-10018,这里键盘,件,WH-湖南省,547,462,85,83
MAT-10019,现在鼠标,箱,WH-北京市,8329,1689,6640,2373
MAT-10020,提供显示器,箱,WH-福建省,9761,1745,8016,7014
MAT-10021,进行鼠标,套,WH-贵州省,9808,5761,4047,3057
MAT-10022,进行键盘,个,WH-广东省,7448,5954,1494,582
MAT-10023,要求耳机,个,WH-河北省,7241,1484,5757,733
MAT-10024,游戏耳机,套,WH-黑龙江省,8936,274,8662,514
MAT-10025,注册耳机,套,WH-山东省,2524,2297,227,35
MAT-10026,企业鼠标,套,WH-广东省,7190,5297,1893,1678
MAT-10027,客户耳机,箱,WH-云南省,3032,2709,323,236
MAT-10028,公司键盘,套,WH-甘肃省,526,485,41,23
MAT-10029,安全键盘,箱,WH-广西壮族自治区,5250,446,4804,1311
MAT-10030,你的键盘,个,WH-山东省,5808,3013,2795,1164
MAT-10031,谢谢显示器,套,WH-甘肃省,5673,1481,4192,1136
MAT-10032,工具鼠标,个,WH-青海省,8793,683,8110,3861
MAT-10033,国家耳机,套,WH-宁夏回族自治区,7851,7600,251,204
MAT-10034,您的显示器,箱,WH-宁夏回族自治区,1281,1184,97,57
MAT-10035,北京键盘,套,WH-广东省,9279,3354,5925,2297
MAT-10036,拥有耳机,件,WH-青海省,6035,1793,4242,476
MAT-10037,是一显示器,箱,WH-江苏省,8944,3960,4984,2283
MAT-10038,不过耳机,套,WH-江苏省,501,373,128,55
MAT-10039,中文键盘,个,WH-内蒙古自治区,3802,2791,1011,943
MAT-10040,中国键盘,个,WH-西藏自治区,538,164,374,326
MAT-10041,最后鼠标,件,WH-台湾省,2613,1639,974,806
MAT-10042,觉得鼠标,个,WH-重庆市,1856,1002,854,263
MAT-10043,表示显示器,件,WH-江苏省,9990,3861,6129,6085
MAT-10044,法律鼠标,套,WH-湖南省,6490,282,6208,147
MAT-10045,网上耳机,套,WH-山东省,8902,4969,3933,2363
MAT-10046,论坛鼠标,个,WH-台湾省,2706,228,2478,2200
MAT-10047,的人显示器,件,WH-黑龙江省,6696,1409,5287,3326
MAT-10048,不断显示器,个,WH-贵州省,3402,1772,1630,780
MAT-10049,以及显示器,箱,WH-台湾省,378,43,335,165
MAT-10050,处理键盘,个,WH-山东省,8936,4283,4653,4286
=======
